Shipped,Wasted,Stockouts,% Waste,% Stockouts,Reward,item_nbr
32,0.0,2.1790008544921875,0.0,6.809377670288086,-2.1790008544921875,1473482
29,8.334999084472656,0.0,28.741376153353986,0.0,-8.334999084472656,1473478
86,12.860000610351562,0.0,14.953489081804141,0.0,-12.860000610351562,1473474
49,25.902000427246094,0.0,52.861225361726724,0.0,-25.902000427246094,1473428
44,5.941001892089844,0.0,13.502277027476916,0.0,-5.941001892089844,1473410
84,79.0,0.0,94.04761904761905,0.0,-79.0,1463993
52,39.0,0.0,75.0,0.0,-39.0,1464086
159,158.0,0.0,99.37106918238993,0.0,-158.0,1463992
49,28.0,0.0,57.14285714285714,0.0,-28.0,1463881
42,2.0940017700195312,0.0,4.985718500046503,0.0,-2.0940017700195312,1502392
30,12.0,0.0,40.0,0.0,-12.0,1463867
30,0.0,15.28799819946289,0.0,50.95999399820964,-15.28799819946289,1473393
240,24.261001586914062,0.0,10.108750661214193,0.0,-24.261001586914062,1503844
55,24.089000701904297,0.0,43.79818309437145,0.0,-24.089000701904297,1751174
34,29.0,0.0,85.29411764705883,0.0,-29.0,1584575
68,41.691001892089844,0.0,61.31029690013212,0.0,-41.691001892089844,1642399
65,36.0,0.0,55.38461538461539,0.0,-36.0,1686656
40,0.0,16.404998779296875,0.0,41.01249694824219,-16.404998779296875,1693648
73,0.384002685546875,0.0,0.5260310760916096,0.0,-0.384002685546875,1695835
24,0.0,21.0,0.0,87.5,-21.0,116017
51,42.76100158691406,0.0,83.84510115081189,0.0,-42.76100158691406,159156
29,12.0,0.0,41.37931034482759,0.0,-12.0,215352
22,10.0,0.0,45.45454545454545,0.0,-10.0,219150
33,23.0,0.0,69.6969696969697,0.0,-23.0,220435
24,9.0,0.0,37.5,0.0,-9.0,222879
44,21.0,0.0,47.72727272727273,0.0,-21.0,261052
22,7.0,0.0,31.818181818181817,0.0,-7.0,265254
60,46.0,0.0,76.66666666666667,0.0,-46.0,265559
110,86.95199584960938,0.0,79.04726895419034,0.0,-86.95199584960938,1503847
42,0.0,8.0,0.0,19.047619047619047,-8.0,1463862
21,20.0,0.0,95.23809523809523,0.0,-20.0,839363
42,40.0,0.0,95.23809523809523,0.0,-40.0,1463855
128,106.0,0.0,82.8125,0.0,-106.0,819932
32,28.0,0.0,87.5,0.0,-28.0,839362
24,22.0,0.0,91.66666666666666,0.0,-22.0,841842
19,12.0,0.0,63.1578947368421,0.0,-12.0,862454
33,26.469999313354492,0.0,80.21211913137725,0.0,-26.469999313354492,903284
41,18.108999252319336,0.0,44.16829085931545,0.0,-18.108999252319336,903285
37,28.336999893188477,0.0,76.58648619780669,0.0,-28.336999893188477,903286
21,9.0,0.0,42.857142857142854,0.0,-9.0,964752
53,39.0,0.0,73.58490566037736,0.0,-39.0,968432
58,33.0,0.0,56.896551724137936,0.0,-33.0,987308
22,0.0,7.0,0.0,31.818181818181817,-7.0,1036689
24,20.0,0.0,83.33333333333334,0.0,-20.0,1037857
58,15.0,0.0,25.862068965517242,0.0,-15.0,1047679
22,13.0,0.0,59.09090909090909,0.0,-13.0,1047681
24,11.0,0.0,45.83333333333333,0.0,-11.0,1047685
22,20.0,0.0,90.9090909090909,0.0,-20.0,1047690
23,18.0,0.0,78.26086956521739,0.0,-18.0,1047790
58,27.0,0.0,46.55172413793103,0.0,-27.0,1052563
54,43.0,0.0,79.62962962962963,0.0,-43.0,1143685
36,16.0,0.0,44.44444444444444,0.0,-16.0,1146496
66,65.0,0.0,98.48484848484848,0.0,-65.0,1146786
26,3.0,0.0,11.538461538461538,0.0,-3.0,1146795
222,207.0,0.0,93.24324324324324,0.0,-207.0,1157329
22,7.0,0.0,31.818181818181817,0.0,-7.0,1157564
35,19.0,0.0,54.285714285714285,0.0,-19.0,1162382
52,47.0,0.0,90.38461538461539,0.0,-47.0,1305845
82,42.0,0.0,51.21951219512195,0.0,-42.0,1333307
31,0.0,18.0,0.0,58.06451612903226,-18.0,1427659
62,59.0,0.0,95.16129032258065,0.0,-59.0,1430040
58,37.0,0.0,63.793103448275865,0.0,-37.0,1463860
27,3.0,0.0,11.11111111111111,0.0,-3.0,273528
49,0.0,10.0,0.0,20.408163265306122,-10.0,314384
20,12.0,0.0,60.0,0.0,-12.0,1047772
28,14.0,0.0,50.0,0.0,-14.0,315176
42,19.0,0.0,45.23809523809524,0.0,-19.0,320682
67,38.0,0.0,56.71641791044776,0.0,-38.0,364606
27,0.0,12.0,0.0,44.44444444444444,-12.0,414353
26,8.0,0.0,30.76923076923077,0.0,-8.0,414750
20,18.0,0.0,90.0,0.0,-18.0,464374
56,14.0,0.0,25.0,0.0,-14.0,502331
37,31.57699966430664,0.0,85.3432423359639,0.0,-31.57699966430664,507969
23,4.0,0.0,17.391304347826086,0.0,-4.0,510054
22,0.0,1.0,0.0,4.545454545454546,-1.0,518091
52,16.0,0.0,30.76923076923077,0.0,-16.0,559870
25,0.0,6.0,0.0,24.0,-6.0,564287
33,20.0,0.0,60.60606060606061,0.0,-20.0,564533
22,8.0,0.0,36.36363636363637,0.0,-8.0,581078
56,25.0,0.0,44.642857142857146,0.0,-25.0,305080
60,44.10499954223633,0.0,73.50833257039388,0.0,-44.10499954223633,582864
54,52.0,0.0,96.29629629629629,0.0,-52.0,807493
26,1.0,0.0,3.8461538461538463,0.0,-1.0,621300
23,17.0,0.0,73.91304347826086,0.0,-17.0,115611
85,64.8280029296875,0.0,76.26823874080883,0.0,-64.8280029296875,584028
35,27.0,0.0,77.14285714285715,0.0,-27.0,364738
18,16.0,0.0,88.88888888888889,0.0,-16.0,410257
34,25.00899887084961,0.0,73.55587903191062,0.0,-25.00899887084961,457928
66,0.0,6.323997497558594,0.0,9.581814390240293,-6.323997497558594,584126
66,0.0,37.16600036621094,0.0,56.312121766986266,-37.16600036621094,587157
26,21.0,0.0,80.76923076923077,0.0,-21.0,1114566
118,0.0,123.0,0.0,104.23728813559323,-123.0,1167614
37,33.0,0.0,89.1891891891892,0.0,-33.0,1309297
41,0.0,66.0,0.0,160.97560975609758,-66.0,257847
112,91.0,0.0,81.25,0.0,-91.0,1473404
34,33.0,0.0,97.05882352941177,0.0,-33.0,1158720
22,21.0,0.0,95.45454545454545,0.0,-21.0,1066900
